productGroupId,partDescription,quantity,taxable
100630,"Accessory Broken Txt / ???",2,True
100807,"Calipér Brrake Mount??",4,True
100032,"Brk Dsk / Rotor??",4,True
100806,"Caliper Parts?? Seal/Guide",4,True
100030,"Brake Pad Sset / X123??",2,True
102208,"Brake Fluiiid / Oil Mix",1,True
100999,"BrakeXPad?? Randomised",3,True
101000,"Calipre Mislabelled Thing",2,True
101001,"Rotor???/Seal?? Hybrid",5,True
101002,"FluidX Not Valid",1,True
101003,"Accessory ???/Broken Txt",2,True
101004,"CaliperishThing / Clamp",6,True
101005,"Misnamed Drum Pad Part",4,True
101006,"Unk Partttt / C!FAM",2,True
101007,"Broken Name",3,True
101008,"ProductNameMissing",1,True
101009,"Rotor-Disc-Wrong",2,True
101010,"Accessory??",2,True