HS Code,Product Description,Canada,China,Croatia,Cyprus,Czech Republic,Denmark,Finland,France,Germany,"Hong Kong SAR, China",Hungary,Iceland,Italy,Japan,"Korea, Rep.",Malta,Netherlands,New Zealand,Poland,Portugal,Romania,Singapore,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States
870810,Bumpers and parts thereof,4.0,6.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,0.0,3.75,0.0,3.75,0.0,8.0,3.75,3.75,5.0,3.75,3.75,3.75,0.0,3.75,3.75,0.0,7.333,2.0,2.5
870821,Safety seat belts,6.0,6.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,0.0,3.75,0.0,3.75,0.0,8.0,3.75,3.75,7.5,3.75,3.75,3.75,0.0,3.75,3.75,0.0,10.75,2.0,2.5
870829,Other,3.786,6.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,0.0,3.75,0.0,3.75,0.0,8.0,3.75,3.75,5.0,3.75,3.75,3.75,0.0,3.75,3.75,0.0,3.75,3.0,1.875
870830,Brakes and servo-brakes,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,8.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,10.667,2.333,1.25
870840,Gear boxes and parts thereof,3.0,6.0,3.875,3.875,3.875,3.875,3.875,3.875,3.875,0.0,3.875,0.0,3.875,0.0,8.0,3.875,3.875,0.0,3.875,3.875,3.875,0.0,3.875,3.875,0.0,6.375,2.154,1.071
870850,Drive-axles,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,8.0,4.0,4.0,2.5,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,1.586,1.5
870870,Road wheels and parts,3.0,6.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,0.0,3.75,0.0,3.75,0.0,8.0,3.75,3.75,4.0,3.75,3.75,3.75,0.0,3.75,3.75,0.0,11.25,3.188,0.833
870880,Suspension systems,3.0,6.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,0.0,3.8,0.0,3.8,0.0,8.0,3.8,3.8,2.5,3.8,3.8,3.8,0.0,3.8,3.8,0.0,3.8,2.222,0.938
870891,Radiators,3.0,6.0,3.875,3.875,3.875,3.875,3.875,3.875,3.875,0.0,3.875,0.0,3.875,0.0,8.0,3.875,3.875,2.5,3.875,3.875,3.875,0.0,3.875,3.875,0.0,3.875,2.2,0.833
870892,Silencers and exhaust pipes,3.0,6.0,3.875,3.875,3.875,3.875,3.875,3.875,3.875,0.0,3.875,0.0,3.875,0.0,8.0,3.875,3.875,4.167,3.875,3.875,3.875,0.0,3.875,3.875,0.0,3.875,2.286,0.833
870893,Clutches,3.0,6.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,0.0,3.75,0.0,3.75,0.0,8.0,3.75,3.75,2.5,3.75,3.75,3.75,0.0,3.75,3.75,0.0,3.75,2.0,1.25
870894,Steering wheels,3.0,6.0,3.875,3.875,3.875,3.875,3.875,3.875,3.875,0.0,3.875,0.0,3.875,0.0,8.0,3.875,3.875,3.333,3.875,3.875,3.875,0.0,3.875,3.875,0.0,3.875,2.0,0.833
870899,Other automotive parts,3.333,6.0,3.667,3.667,3.667,3.667,3.667,3.667,3.667,0.0,3.667,0.0,3.667,0.0,8.0,3.667,3.667,4.091,3.667,3.667,3.667,0.0,3.667,3.667,0.0,3.727,1.733,0.769
